uid,texture_compatible,motion
de27f6a5626049548e2746f346cc3c6f,0,1
de29b67d3f58437eb01c965f642cf873,0,1
de2a1cfcac354784ac5b1efb7d08ff7f,1,0
de2c325307534a90bb0150834cb5cf76,1,0
de2e9e84e52844a0ab522e5e98202453,1,0
de3129f0606146a8a75d220e4b218582,1,0
de33e85f036f41d285f87297c129cb0f,1,0
de34d408c50648c19e7328288d1fd0e2,1,0
de3579a34ab84f0da746d84d11ddbf1c,1,0
de3605ca62914924b16dbb9909ee8477,1,0
de398d92c1094822811d6f0719c7e78d,1,0
de3a17c971184c93949f86d44f739452,1,0
de3e0a9a017741da84385cac7db7a36f,1,0
de417dc2c3aa4185840e672474794990,1,0
de43d1860fe24ad0878c357d253df58b,1,0
de44ef599bff4887b59f9b229ce182c5,0,1
de464ab21ce04507a0cd35816e16cbcd,1,0
de46e20e79b247238b8c374ae42166b5,1,0
de48062ed2374906b1181681e02e8592,1,0
de49e325e6a34592b27a8477bef4f483,0,1
de4e5f9a1f554549adc02f205b0f1f04,1,0
de51a0320add49caaaee3c1e95456733,1,0
de522f0520794e8ba79361b235a08bd1,1,0
de5339b5ac2548e1956264281ff2ae81,1,0
de542b0a5c2548739f7bb22d7f70f64f,0,1
de55ec3817c94cc88fd9256a5ad1c5c3,1,0
de584a532e314c53b9c0599cf9262f25,1,0
de58a3f913f849f0b79288f42a38fa9f,1,0
de59443d3e6344d8b2d51936ce5a91d9,1,0
de60f6c823b0402dab8fda1afb3f678d,1,0
de60fadc103a4c14a3bd8277561ec0c8,1,0
de62a10fee124d55bacadd671970188e,1,0
de62bc523c0a4c8d97ae5432622fbda7,1,0
de64072627b9432086c5ab65ec1d6cd2,1,0
de6992e133b648688010fcd6ead73c16,0,1
de6ace667bd748589365757885991839,1,0
de6d31dca98b4ffe8adf24910a4a1788,0,1
de6ea549af6348f5ae2a010b645b419c,1,0
de73b663acbc426e8e6c107fd25e08cd,0,1
de7581ed8f664d35a1ee5bd94f518fe4,1,0
de75993005dd46fc851d8ff8e4a6ad87,1,0
de780b4b50544063abb0698518b6dd0c,1,0
de7887c9fb804aecb524a758c922fb7b,1,0
de798b3102ce4c57a660c73da2b8e99b,1,0
de7a84f5296043409f51b54a7e29d769,1,0
de7ac4d62c054baa9ccec734f6a8c093,0,1
de7c51f7ec8a4da58ff463f3443eee4f,1,0
de7ef877a91d4c67a6879175442228b5,1,0
de7f9a89570045e6a406e53a910346ac,1,0
de7fd52fb2a74246af22ea0fb6eb86d9,1,0
de849052c70f458c9c1c4d65582330c8,1,0
de85bb6d3b19401ba02649c1209abbe9,1,0
de86f5eca1e74c848e6800f2079f29b7,0,1
de88702217d24d7e8667f5980579be50,0,1
de8928c63f4f4b81b6bda27f902e4b81,1,0
de8dd48b7c494c4fba09162d04cbdcc6,0,1
de8fc4e7a5684103ae0c26338895b413,1,0
de90c5a3aa984ae59460278f6746d66b,1,0
de9639f486b54a27b5329619330054ef,1,0
de9692ccab2749df8773e99f5e5f689a,1,0
de99909c8ede482dbd0e081936c97247,1,0
de9b6e6d54634cf086faf8c7c2cce148,1,0
de9e13e35b504fea84b51857adb2e8b0,1,0
dea25d490aba47529b67165c521fd1a6,0,1
dea323999253489fa0e58d7b2a8ad38e,1,0
dea4bcdfe200435db6f101e22f258d4c,1,1
dea5557997d74b75bf651de920891480,1,0
dea5596f50ce4235a67b11aa2678fce4,1,0
dea75aa855004fc48a3cddbb33bce248,1,0
dea8c2ae8f564914832acab141163deb,1,0
dea8f341bf544165a972acaeeda5e8c0,0,1
dea9042bf5ca43c7844cefed81b2e079,1,0
dea9e945c7ec4e7d86e15daf998aa906,1,0
deaab544f2ba4b8cb185fd5447ab05cc,1,0
dead1f0bacfb42a6bfe153abd7694948,1,0
dead5a73ca224492a887f883608c61f0,0,1
dead8bac772c4bbabd7f75e4f6dd6c51,1,0
deadcadc915545a7b4701dbe6eb419e8,1,0
deb2a9c1c1f44a8aa1463c06a1f1b034,1,0
deb346a4e48c4dc5b57e505cb13ca663,1,0
deb3d53270304b9cba1501a6b4b830a1,1,0
deb4aa23d35f40f9af2f9fb7ee19fafa,1,0
deb570767fda4f24a6700f9106a616ae,1,0
deb637dba0a54b0983a61c1f28db63c2,1,0
deb6bce10a2a42ef9821aa68257eac29,1,0
deb7c2c68db14815873784471242fa2c,0,1
deb9629f6a2c48b0bde94aae328058a9,1,0
deb97fc1c684480383606daf5ae3ad26,0,1
deba2b49e2e14416831f0deb78117745,1,0
deba5392044b43e9af20dab193c14de8,1,0
debaa8213bd544afaa52432cede8bbce,1,0
debd4aa5e0dc45a39c668e2e1a909b3c,0,1
debdb7b84f6441058ac7961e52503bea,1,0
dec31e1f6f61443987fac4b27e258683,1,0
dec75836e8c14c179be89e4420fa7a97,1,0
deca40177a784724bb18c35aeb69c892,1,0
decf781505a04a6bb9e5d79c2f7ccfbc,0,1
ded38aa42b8a4c79ba026fb83e89312e,1,0
dee17ccdb94d43b9a0c7b894e4b6e994,1,0
dee4979e893d4b68b2d5fa94be474e98,1,0
dee7fa8590af425b8d71bc5e2249b4b3,1,0
dee97bb796624da08a7233e1c0e3a733,1,0
dee988b67a14496abf9878a7243fff7a,1,0
dee9d91839c7428bb80e2dff435f6063,1,0
deeb56e3e6e045d6843d5b9a9c6648b7,0,1
deebadfa077640f28d7e23284b67d9f6,0,1
deee2ca3da0548368b435605718933dc,1,0
def21f5ddc594fe2a79dcbd8d225573e,1,0
def38e744e744c6387ff4e29abfcfb81,1,0
def62ea184164a9da7c7f9c0e7ab333e,1,0
def66432d0434cceb2e2ad260a94b5af,1,0
defb18c272584f8ba6ed12f131cb0bb6,1,0
defd3a127d9b47eba961d9224fed7c5a,1,0
defda34da41440189b7520d1f9f88c47,1,0
defdaa04f78d4626ba4e624d95d6a9ff,1,0
defe38d687bd4a6287f7b70d9086af75,1,0
defe55d1b7614668b344e3c29c6d2168,1,0
df0255d362244f57a8feccdd899cc71a,1,0
df0511efc31b431daebe5825eefcc12d,1,0
df05380e99c941f690db62c81eef0b46,0,1
df08382c68cf4f8aad987868540b8b4a,1,0
df0a71973fe34dc39815f5e4e26856ec,1,0
df0ab52ab1a04376bbd2a0e3c6c1824b,1,0
df0c34549ea84f428624fcf8d2613385,1,0
df0db5cbc2cb4d9f90b019b6ff971c2d,1,0
df0f3351e7f849568f545d9cf2505e44,1,0
df0f4fb0d2f943e88278857e438f7828,1,0
df0f5cc5beab4a15a03c16098c544291,1,0
df12be70236a40c0b7be2f999813b894,1,0
df14537a396143c490e0e67ed9807cb5,1,0
df1536889c724e0b922f68fa1f1a9d70,1,0
df15ce7132694a6a8a5ec834ce85dfc2,1,1
df16b27e0a3244f89aa7707626ab22f6,1,0
df1830532b304fc9a9b30e40beb935e6,1,0
df1dca47fc32462199ecea461f027e92,1,0
df1fb2e3389344c396d11d04b4aad6e1,1,0
df210b13685f47e58c162b99ab34047f,1,0
df21f2b664ec46aa9f36517fdd3fc4d6,0,1
df225f52d720453fb768e1ae9d435255,0,1
df22c3e1b2bf46ee82d5e662dbc18415,0,1
df2411048cf449cfba30e97b5414c722,1,0
df24ab0704e64ee7b5e1421cb49d88f5,1,0
df24e86d3cce411a93c08ee458894bce,1,0
df2511cbba9b40d282c430d94ea359ce,1,0
df251d8dc5f34bad9bc02befefc5f033,1,0
df26e9d95d4147279f349412702a5a81,0,1
df28abcfad1240cfa43ee5b5f8920515,1,0
df2e150b5499493d995d52a6eb205615,1,0
df2e344fe9e046959ec16b0b7c8949c2,0,1
df2f702c7b754220b1ae334f11071e20,1,0
df30668a0cb44e7f88b7b73a866fb86f,1,0
df32ebe5b34940cfa8918747e544b77d,1,0
df33c10670c8492cabc98252f84eba70,0,1
df3581fc83784c89b67280b4c69e65d5,1,0
df3835c687f9480eb5fbe21c28546cbb,1,0
df385d72f546419da5796372d0fea8a4,1,0
df38c5d5120242698e851cbc1b466a79,1,0
df3dc9a2cba44779bf9b9564b1cd3eae,1,0
df3e3f41d57f4389b84412b8ceb8f8be,1,0
df3e943292bb412eb5238038e51a49ea,1,0
df3f4495b022408caaa9c611089bf482,1,0
df3ffd475e9448edbdf98a7117d0c7e8,1,0
df4044e6380e432f8bef27d83c817364,1,0
df41cb0ba91848ca8cdbdf87b0c8dd25,1,0
df46c57f20c0414fac371730ddf46569,1,0
df4ac1ede9d14892b1b915c62ff14948,1,0
df4cb948477440b498f228644e395915,1,0
df4e543a971f422280181b1b671bc12a,1,0
df52301be376460da77084c6b0b7f071,0,1
df54031cf88147e6aa139736b6ca7102,1,0
df55b327728d47f1b0b830f4023c8115,1,0
df564a924ab640429fdd1c7595b0a5ca,1,0
df57835fa1044212abe784aa059db6e5,1,0
df58528c9e0843d5b2c25f50bde76455,1,0
df586f5cd0054b0f847939d05baa4622,1,0
df5d72940fb140d59339c31a93fdf3a6,0,1
df5fd0e719cb409698955384dab4a533,1,0
df6020f24441410190106e977666731e,1,0
df61ded4ff7244d4bd0373b0a5029107,1,0
df63d81358944337af1add54f19821ad,1,0
df64476b23824a049614adda81d42e67,1,0
df64d5ff705b4627b7f8d15d8b4f6eba,1,0
df663648a1cc41928ba21dc09f7b4dba,1,0
df671f9c11a84a6c8ae87897418af676,1,0
df6750da87e245e49b52c46f6d2cdb98,1,0
df6853903be141d0b7f7a4d89f5866de,1,0
df6ae147f79a4d478d453404e4bd1356,1,0
df6c9cd70c80467ba54d983d04e7e84c,1,0
df6ef37dc8234355b933cb45c19ffc17,1,0
df6ef5816183490d97e3a6a03ebac11e,0,1
df7023a272544bfb9434bb8b2f7b7c4a,1,0
df70abe9032f4474a389fa4962b13846,1,0
df71b965d0ba4a9596375133ac785e21,1,0
df738bb08bf44421ba3a5391a97b5834,1,0
df74f7e3720d469e8bf425407e7ddc34,1,0
df76199d26964958be5dfd01e78e6d21,0,1
df772d5a4c2d4f849f44969a4664fe4f,1,0
df798f515ea848a3aef767c941273f82,1,0
df7a09b1f30a469aa32973af5aabdff3,1,0
df7dee4c4e6a4f07b9e513b19631aec6,1,0
df7ea68fd0454418850a3bdc80109615,1,0
df81f6ef4e4d4aaba6a2880dcf420bea,1,0
df833a8c3015447fb8bf349d767049dc,1,0
df840dc7143c4b86aeb0e14a1e2bebac,1,0
df850454fac942689ed0a6b0a1553620,1,0
df86ef982a1948dc88357fa590ec03d7,1,0
df883ff9afff432cbacdd86d99b4513f,0,1
df8aa1da415f4c0b94746afcc377a092,0,1
df8abf62b9844522b94b0b768bf143c8,1,0
df8dcee321cc4e79ab0fb0b338960873,1,0
df8e7f35ed7f4967958333a64d72b9d9,1,0
df8ffd1224b649d5a0941aabd88bec38,1,0
df90317b61cb4bb294d19d31c5ec432f,1,0
df913712233b45a484d9353d398e0cad,0,1
df9166453bda41e989f13ca712ce7a49,1,0
df93bc63f9764054bd59ce826d996f87,1,0
df9468a8d1bd4a14bb9b916ae59caf70,1,0
df957399639946b1b6d4413caf097db2,1,0
df95d3da67aa4c769ec81394e0b0ffef,1,0
df9640e71d0c4005875b47f5445e09fc,0,1
df97017de40e4ef2b3890d3c7696976d,1,0
df97072e81354fad8638f3c9ac860ea0,0,1
df98aa1a166e4b7a804727e3c8f01545,0,1
df9a7c57c2b34d5a818f360e679b576a,0,1
df9efb4356ba4a1f8257a4e86c753633,1,0
df9f61b6b4364d54884f7d21d5c1462a,1,0
df9f95e3960c4ea5b90c0c2e4d99b3cc,1,0
dfa0e22750b44e3f8ff856d62f05c329,0,1
dfa2dff747cc4257a3e17172db2e0e57,1,0
dfa314a5b6bb4ec6b3fdbdc2ab59cbad,1,0
dfa5854e42f74cc3a77a358142556bf0,0,1
dfa8d694b32547ae97c4a601bec8bf3b,1,0
dfa919bbf74c4f2386f8c7f98dac64f3,1,0
dfb0a1d670d74083907f8bbcd84425f4,1,0
dfb1d8527925456cb97ad2ba8119236d,1,0
dfb2d0682ab549179b24a907487a2732,1,0
dfb41b96d2784c44bc84b4793c0cb68a,1,0
dfb4ad7a2c36409a9dbd51798bed3c26,1,0
dfb51f8e8bac40d88a70f9e1fbb0f554,1,0
dfb714f625fe40e58cb576861add4eb0,1,0
dfbe936f6fcb40f79bef4d0de6d83a27,0,1
dfbf954b7d8b4f15b3c1f25e63981f69,0,1
dfc1f71022ea4c7b94405991d066076c,1,0
dfc5253757264c9c965852b25f6c6a61,0,1
dfc60cb2216543a896d7e348101c4ed6,1,0
dfc62be2822d453598c764063e0560d9,1,0
dfc8b1756ce3419287a9e43a9b9dd21c,1,0
dfc8ddcc67b94349b9bc8bc0bca0afc2,1,0
dfc96db6a1a243299ee97b0a1ebbd6fa,0,1
dfcb268216fb4bfd8ce427a937108984,0,1
dfcc485b5c2846e6902f2a3f9788ecd2,1,0
dfd3285cb200436aabc0416e28b3add1,0,1
dfd33966d8254cdf861eb515d97d662a,1,0
dfd3fab648834cd586230ecde5d80498,1,0
dfd418c468fe4a448231a57820e9b51c,1,0
dfd92547b5444d81aa9c9029f3178001,1,0
dfd9a8c4a3e14888ab40f6f18b5decd0,1,0
dfd9f7c43f2e499d88b573cd93cd5ae3,1,0
dfdc6b1869ea4c58b416780c3d678c1a,1,0
dfe0231a096d48e0b8e5e3d0ba3de1bb,0,1
dfe277b5639a45289a36412c84465248,0,1
dfe54d39f2064e85a6aca47912ef9c92,1,0
dfe65edc033544c190e7c724068f0c6f,1,0
dfe7e158d465410f8e77639a7fdcbd5a,1,0
dfe93fb3895e4eeaac73dee6d5ed3c17,1,0
dfe9dd3280bc4d9cbefac1d130bbf3ee,1,0
dfebc59cd08f470f9873c397fc082353,0,1
dfec32888f8746c8a2d91a250edbcd06,1,0
dfeca8e7c7c5429b91d6207b3a3a9af4,1,0
dfed51c0d05144058799469be5b10e66,1,0
dfedea1990b64cda8532a52c9ae8c19b,1,0
dfef6cc3791e4394a03e10505348f872,1,0
dfefa9e8d22e419d85ce3042c7957d02,1,0
dff3767fec544b78bad59c31425c207e,1,0
dff411b2750c429fb761bb4bd5c64a96,0,1
dff4648f4d2345db8a8a50e9429e5016,1,0
dff64b0524bb4efbb6566fccbc82843f,0,1
dffab2726874404c9d71af64283d4476,1,0
dffbc77b634a408f91dd5f68df4cc94f,0,1
dfff5dbe513343a192103f09f6743767,1,0
e0005517225845269ba96f394e945453,0,1
e006eab374a54993aba2441b52ca0d0f,1,0
e0099cb68c4b4958b831356a6b8888ff,1,0
e00cf11a345944d69d4d80feedf01787,0,1
e0129f2b84ff4e6680e54b7cc982db1e,1,1
e0155b0c28ed4b37a8f7236542d14e46,0,1
e016368c138f404a9d238996c0f7e684,1,0
e0164103ce27490c889c4047a667fa0a,1,0
e0175b8569594001a607a8b161d6b81d,0,1
e0192a42a7994b1b85586b863d3e5f27,1,0
e0193e9675ae49a99fbd56ed3b40450a,1,0
e01d94a43b2c4591aba9f578019358d1,1,0
e01de6112eae471f84c7c8625cbf5ba2,1,0
e01e6f89f678461391761e44838c2548,1,1
e01e95337f1b40e8911668e1be876892,0,1
e01eeab1fb1c4896992a7b70b8ec3deb,1,0
e01f465c38804dfa800473b8870fd325,1,0
e01f8c13797342abbd2f4dd3591b691d,1,0
e02007ac072d46b3b124096845808776,1,0
e02016153e4447d38cbcfb378cdf98de,1,0
e02121523b0d4499a7cc9d812e3d0d29,1,0
e0232d0ceee045599101273c8ca75bd4,1,0
e023b533044a4c37a8f899c9517c9804,0,1
e0245d6f01f141f9812582a9487c3062,1,0
e025b9c4dcac4013b1b4b820f988e563,1,0
e0272b0279754dbe8ac468a22661af5d,1,0
e0296210abfe4a9d85d202709463f052,1,0
e02a89f316c04df3a2de5046a61e105e,1,0
e02eb63605c64ac6ac12cbb24cd379ec,1,0
e02ec012d55946b6bbaffd64c9dbb7d3,1,0
e0312cf791da4abfb0bb66e446bcb9f8,0,1
e0344759500f4d2fb7aa69970c2b25d3,0,1
e0357f6d6b0d43528cb30e21112a64d7,1,0
e039fc563c2d4945935ac3e3bf6f3c76,1,0
e03e290244c340b39df5b4490f864ed6,1,0
e0443628222e4d2182f360b3e2ac5e5a,0,1
e046eea42aba438ebca8f1c432e5748a,1,0
e048bc291bdd4b648044a951b75fbb69,1,0
e049b5d3f25d45c0b43dbce1a8e15d28,1,0
e04c2401f3064b36adf406ad82a3083d,1,0
e04de0c735fb41ebb1ccfdafaad59b75,1,0
e04e5029e35b474fb3964de54f996266,1,0
e050dd76cc114581adab3c0f8caea016,1,0
e051630e49384b86adfd8f6149058d01,1,0
e052c5c7d63348799714ed140f1e7025,1,0
e05461cb1dea4015bfd01e9d39edbc62,1,0
e05e1264ddd44a3faecb8336cf1cc1ad,0,1
e0602d678f7b4ab093e03e70223eee6b,1,0
e0648c6587be44babae51de173c2d801,0,1
e066cbcdedb040ff86b2ab602959e3f6,1,0
e0678e6615a74ed29c1376a591262159,1,1
e067d6b5c52641acba35af12f887ba8d,0,1
e06894b6804745dcbead5dce3f3e47cb,0,1
e06fc204468d418e906e78b98ae59692,1,0
e0720ecd4b7044b9b38cc31717a06891,1,0
e072bb83630d42e29d910a9e88a646b5,1,0
e073c2590bc24daaa7323f4daa5b7784,1,0
e079b2a7ce124de6adc09e4194fae01f,0,1
e07a892b7ea3497ebe98f5d9ea30abc7,1,0
e07e42df37794083b81ba6b7b1f20544,1,0
e080c6f708354927a4a9767981c8e261,1,0
e084e7012850499f9fe90474ee29987b,1,0
e08935a7798445d2806e1f166fcbe6a3,1,0
e08c2d622bbb434885fdad200a9363c9,1,0
e090fe6e5b2248ef928d49a04c67905f,1,0
e09234598e754a01b09abdf107219fa9,1,0
e09256bf6e4b4f0b97914dca034aecb1,1,0
e092f97f52ce4267b67b80097e6218c2,1,0
e09531cf1102457a8761aacb6fdb38b7,1,0
e09574761a5c4376b0064d641c9cbe1b,1,0
e0992a614eb144368f91a2696f70f905,0,1
e099fdc80c954e44b784d9b9127ec4fc,1,0
e09a11c1ce5440e29391a174d89cd87f,1,0
e09a8f29c4c84fa39f2f9eb8f5005c69,1,0
e09c13228dc74abea2df4946ebbff08f,1,0
e09c5d06626d4b19aa0aeab0d71e5479,1,0
e09c85a75e1c4cc0974ff3ad8e0e6a45,1,0
e09c9e13385342a98c1d12f4ffc21bff,1,0
e0a0bb5406434d0da390a9a7aff75a0d,1,0
e0a0be3011da4e19963467d20daeaf61,1,0
e0a115d2365944b399d4d5bbd18f83ca,1,0
e0a1fbd40ae54e298cb9188e817262bb,1,0
e0a3f2b744774c8fbb6b1b4f2a750487,1,0
e0a4ab5d7f19459dac09af8b7e16cbed,1,0
e0a6574c8d1f42e1a718986b59c8d019,1,0
e0a710ac3ca64c479d04c96046d35655,1,0
e0a756c197d74d2e9b4214c5fdb95ab9,1,0
e0aa0d480159465fa26795c26546a3b6,1,0
e0b0d7819c074ff4a29e94db916224a1,0,1
e0b0e2eebbf84180b890b07668d3b168,1,0
e0b17e8efb7b47fba5d44a433a1eb93e,0,1
e0b23c86f3614542ad9b1a6ee4b7caf0,1,0
e0b26c49ae5649099776e6fceeff8167,0,1
e0b3ca4425be4e6c8182d6ebd7dc4e67,1,0
e0b4733c9722493b815652f20f42a893,1,0
e0b7f3682bd3415db11d80df3dea7865,1,0
e0b9cdf4c9a546c58fe073fbdc5b2f72,1,0
e0bddbcafc5e48c097b40b4bada3811a,1,0
e0be99a3aa58444f9bf9e4cda5c9b05f,1,0
e0c1f2ee9a58491697d266a42a25937b,1,0
e0c2332ecea14f02bbc44af8168f9d72,0,1
e0c2ac790d1a40c4a9752cf27b613ca8,1,0
e0c3953c4a20416da5aeb58fb5949cc6,1,0
e0c465fd421743edb3f69ac46915de56,1,0
e0c4de506dac4c05897eba02932b0c27,1,0
e0c549971e774aa8ab2ca67fc02d35cf,1,0
e0c601b4beef44348f65cd96ecd22f31,1,0
e0c620fa26814303834a42b3a0e09808,1,0
e0c6627ca92545079644aea5506befe7,1,0
e0c66fcfa2dc4a7e981374d473462678,1,0
e0c6f77e35f94add9743a015b36c75e5,1,0
e0c9faadfa3843ac8ecfd92b12b90e31,1,0
e0ca7a0fa2384c81bf73f77532a1f8d1,0,1
e0cb7b0977ee4f468dbac23b81f621c5,1,0
e0cbd5316f6b4059ba7562e4f3619230,1,0
e0cc2355f3f64186a37c9cf1887b8207,1,0
e0cc74c3d51e4797b2bd3762a6b867d8,1,0
e0d266b235214965b51002e299c41b03,1,0
e0d4745c293b4f63ab1966dd23240941,1,0
e0d4f1de83054984a53b19dc70e530a1,1,0
e0d51289a34c4052bcb12db375ed1e14,1,0
e0d54ba1df314a36865b65f108b9d73b,1,0
e0d61d85d8bd4028a0142ded93d7fc1a,1,0
e0db4b4d2cf54833ba754243e404d3ff,1,0
e0de07c5feeb4ad49c12505fb088dd3c,1,0
e0de2fb2eed747edbee56379f31b6777,1,0
e0e03e8eed174fa082c9a890c2217596,1,0
e0e117c0214d4e69aefaab01af73d093,1,0
e0e4b761e22c46c2a108b98abc88b95e,1,0
e0e7e66f6dba439796bd487e498f1c4e,1,0
e0e8594096f34d329906de73682e9b74,1,0
e0e99e78245b46c8984df49c3d9c6285,1,0
e0ee2028ee7744da8580dbda0c9abccf,0,1
e0f084f4271d4c319feeff1e027f494e,1,0
e0f214c4413148c3a491d05cabeed698,1,0
e0f24dc2d87040ffa1faa2ec2f188940,1,0
e0f25cd855a544bfa4cb1e485187f20b,1,0
e0f6159fe9e34e6f9867173ad654fcc1,1,0
e0f835cbbd2040f2a4b9d4bf696b6bba,1,0
e0f93baba1224f9a97b741660c747136,1,0
e0fcb1520c164ec5a1888394f19dc251,0,1
e0fcd97d07034656ad4e9baac7114e43,0,1
e0fd0afb8bb4468986d6d5bd729104a9,1,0
e0fd5582e2bc402594bc8e40f5c68609,1,0
e0fdf4131cc049adb985beab515e40c3,0,1
e0fe94d605b24fbcb15f69d0f014e7a5,1,0
e0fed94af7104e5e8e72e0755042619d,0,1
e0ff46b1346b4f6392493ae45177b76f,0,1
e10022edfb234008960ba4579c2fa7f4,1,0
e1006662d03c4c9ba5aba32b4c96dfdd,1,0
e1018ef60998424f83adc3b9e90231d1,1,0
e102c82f98c546afa12e42ab1d1e2469,1,0
e104b7ce3d014152af703ac9d30e6eaa,0,1
e104dbec8c904f9b840c29c4a7d5d770,1,0
e1069bb4d40346f8b91da1fce923290c,0,1
e107c1a5c7584d6093c0528a702cc59a,1,0
e107f8405eef4cb69c5dd2f90e3e53a5,1,0
e10809c109b24c62bc741939dfd5994b,1,0
e10df4f8936a44c3bd4475511d6ef9d0,1,0
e10eb527561048b6bc1786c8c44cd0f5,1,0
e1110ebfeeae4f28a495c77fda76c596,0,1
e11180c2d4624333862b2314f00b0101,1,0
e11282d70e2249e380def099c6b612e5,1,0
e113439a3126451ca62d7c8088b6c320,1,0
e114132dd22b43b5be17ae543697c9e8,1,1
e1142fdf9d3946c3825b2e8e803f000d,0,1
e1144f6057a54270ae4b4103282a4d60,1,0
e114902be78d434b96b51f4dae8d7a91,1,0
e116d3cd7dd74657a684c5b869e1e3ca,1,0
e1172f49941244f38298cff47b257b6a,1,0
e118360492e24bfcb7f8b05badbaa083,1,0
e1188b5b9f4f456ea22e411b206e991c,1,0
e118a7edf8564af5890831d6a79cfc04,1,0
e118cf3b76b5425997132c3b97703c73,1,0
e119898bf2774db98bc8f83102e01dae,1,0
e11993b2b12f4300abd3b0abbeff7a65,1,0
e11ff20503854fa18f8afe3742a4a847,1,0
e12095d65ba14688a1e6fb79cbd57a2e,1,0
e125f65615f6405d93cc0ca307f0dfda,1,0
e12699a3bd4149f0ad113fcaad8775c3,1,0
e126fbdc76b44d1b8d6d53cac7b6939e,1,0
e129f11d56cf4052b717c7b537be7bc8,0,1
e12b0e71c8104b89b963376057f31d02,1,0
e12b4957cd614ca086777eb223505876,1,0
e12ce19b019441798681bad72d6c5944,1,0
e12d2fa1b2b94928b8b87cb7787e2462,1,0
e13212de348549a1bd3c3b7b18dbe7b9,1,0
e1343e9ae43d487da09b11675faf6389,1,0
e1346134e2564f9e8b138236835d5c28,0,1
e135804e78724da887a85a8cb382f64a,1,0
e136adf5563b4403b73042d1de6aada1,1,0
e1383e24d116491e8cae8b5ac53860e1,1,0
e13b0d848e9e4fd4acfba9b061ce2d41,1,0
e13b23ce3a0c44faa1cf2b9c9ba8787a,1,0
e13f0e7e3c7640dfb75c6b4bc232703f,0,1
e1402ce71dc84119bc6b79b86e8959b1,1,0
e14182801cad4091b563696e5b4f5d8d,1,0
e1428d3ba0b74ce18f7f6534e2c2dc4d,1,0
e14344b88e8e48568d369c5c9e19df42,1,0
e1436edc0e814be7bc93d50652c36660,1,0
e143ce098ea64d0fb685cdf1959b7617,1,0
e1447c9b15d04fc4ba474738970db96a,0,1
e14664288c3248bfba6abc74ecef93e2,1,0
e1494e4b6b724f2fb9a8a80c17aa48ec,0,1
e14da87949f249149980912c304d5f58,1,0
e14f443ab1f74595bbdd203481a13e5e,1,0
e15521857d9b4f8bb9dff28d616e85a4,1,0
e1570963f72a486686aa7d095ace5f03,1,0
e15790de8af7422fa02f531f48d05001,1,0
e159e2eec58f4b9f81692e93d6505e2a,0,1
e15a038034f84161983e5000b64b3ec2,1,0
e15dbfae672042e1a05192d1918ed5d6,1,0
e15df767e92942488c4b4fa16f98671a,1,0
e160755a559b4f98a2e5ec72de2b66b4,1,0
e160780cfe424ff181d95309b0d44382,1,0
e162760ba6754a0c8f4f1a878137d8dc,1,0
e162e6533b224d769edb54cf55f7a62b,1,0
e16360dfad7d47cfbbfdffad13190ab7,1,0
e16473e40fb94825954e2bc34a013031,1,0
e1648183c25441e69030da8856fb4375,1,0
e16724523aad4940947413d31550c489,1,0
e167efcb7a01479babb99a2997878211,1,0
e16d77a6ee704778857e744c1d250e01,1,0
e16d9e9bb8bf4b26a357eea6c0f33d87,0,1
e16e2a624ee24b97bdb9bb3c716be238,0,1
e16eab51bec74147b741a37575709239,1,0
e16f76db2f524bdcb05ddedfeb052306,1,0
e172fd4d7f354d84896ed3bac6a02605,1,0
e174688bb7c54e8c84230da3406dff8b,1,0
e175a88621894641b793d04d06d335e3,1,0
e176113cb3a34e5493cdbe2902060c45,1,0
e17bc7df03b04153bda2d9c07601cc4c,1,0
e17c65e0c8604407900a93104b965ce3,1,0
e17c9934c850433ebf8668b9dfd79c06,1,0
e17dce7e9a7541b78d64b051892fa5be,0,1
e185c3fd92b64c32b4515a32b29252fc,0,1
e18ad1e478ae44c08d9bb1bc54dceac9,1,0
e18dbcb6300b4421aac2bb51cc060aed,1,0
e18f53ef4d124d05b353b7b5d4ed3fb7,1,0
e19073ac2fb44d39bfe86d5e281c666d,0,1
e192042a75c946438e83c7306e6b8772,0,1
e193b5fa64bf43f0add900d12404ca1f,1,0
e197d01cd34a48dfa18e2f30b9dd5ff0,1,0
e19844dce0ac4996b6974aa1e6c40ab5,1,0
e19bd1a088c143c2ac145d45ebed5838,0,1
e19fb51484744c1f86f16f7d6cbcc09a,1,0
e19fc91bf9af42d6a3b28222790954a9,1,0
e1a1af4e670f447b85f98dc73574a125,1,0
e1a25af68dc6474a809689a348ce7904,1,0
e1a5bf39dde44e12b4d13c038b76446c,1,0
e1a9c2f2dcde415a857b36b7873c7c01,1,0
e1ad07ed66e9435ca96b63968f67fca2,0,1
e1b032a8e2744fcba242845382360d28,1,0
e1b058f4eaa0441bb0ef0cce625b412c,1,0
e1b107ddf32f4a3981557b4ba0e63063,1,0
e1b3aba3a64b4017a79b7b824dfccce3,1,0
e1b6f267dd0e4a34a2e8c2720d7efd4d,1,0
e1b77308e1f24d8aa0c5da969971ba30,1,0
e1b7c1818dc048ac9cc4f65a1c21a979,1,0
e1b88f6502244b16948eea39c3b277cf,1,0
e1bd054f088e4c928740c4989a4a3a41,1,0
e1be89810b0d4bcfb7a7ce84a5353019,1,0
